GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.80705319453529,35.74584246208759,tree,4.15,0.5,2.3,NA
136.80798323273,35.74584244130174,tree,5.06,4.2,4.1,NA
136.80891337392026,35.74584244805039,shrub,1.71,0.5,1.8,2.0
136.80984340114162,35.74584242519496,tree,5.13,12.2,3.1,NA
136.8107734680639,35.745842399100184,shrub,1.86,0.5,1.6,2.3
136.81170359755217,35.74584241655669,shrub,1.9,3.5,0.8,2.4
136.8126337641168,35.74584244805039,shrub,1.98,0.5,0.9,2.4
136.81356374783604,35.74584239280144,shrub,1.35,1.4,1.9,2.2
136.81449390824315,35.745842412147574,shrub,0.61,3.9,9.4,1.4
136.8154239816376,35.74584240314937,shrub,1.91,0.9,2.1,2.4
136.81635409033115,35.74584242357528,shrub,1.9,2.0,1.3,2.1
136.81728415739937,35.74584239280144,tree,5.82,5.3,1.7,NA
136.8182143730345,35.74584245380924,shrub,1.12,2.5,2.2,2.1
136.81914438864834,35.74584240539892,shrub,0.58,1.0,10.2,1.5
136.78230971306925,35.746598613977206,shrub,0.53,3.0,10.5,1.6
136.78323976978092,35.746598568356326,shrub,1.77,0.5,0.4,2.1
136.78416991028064,35.746598588692265,shrub,1.75,0.5,1.2,2.2
136.78510004976994,35.74659861307739,shrub,0.66,4.3,9.7,1.5
136.78603016963532,35.74659860407918,shrub,1.7,5.9,0.7,2.4
136.78696014563744,35.7465985455009,shrub,0.62,5.9,3.1,1.7
136.7878903445509,35.74659859184163,tree,5.71,6.5,3.9,NA
136.78882041725154,35.746598568086384,tree,7.22,4.7,0.5,NA
136.78975058533408,35.74659859481104,tree,4.83,0.5,0.8,NA
136.79068063044764,35.74659855989802,shrub,0.66,0.5,10.2,1.3
136.79161070003704,35.74659854541092,shrub,1.09,0.5,2.1,2.3
136.79254083090123,35.7465985679964,tree,6.47,0.5,4.1,NA
136.79347094052892,35.74659856160768,tree,5.1,3.2,2.4,NA
136.79440113089785,35.7465986090282,tree,4.28,8.2,1.6,NA
136.79533123318376,35.74659860686863,shrub,1.33,0.5,2.2,2.3
136.79626126568212,35.74659855791842,shrub,1.68,0.5,1.3,2.3
136.79719133731535,35.74659854739052,tree,4.9,4.3,3.0,NA
136.7981215334261,35.74659858662268,shrub,1.22,0.5,2.2,2.2
136.79905167658467,35.74659860740852,shrub,0.7,5.6,2.5,1.7
136.79998169933035,35.74659855503899,shrub,0.7,5.6,10.3,1.4
136.80091183937748,35.746598579424116,shrub,1.17,3.6,2.0,2.3
136.8018419925989,35.74659859022196,shrub,1.97,3.9,1.1,2.3
136.80277208839073,35.74659858383323,shrub,1.24,0.6,2.4,2.3
136.8037021508493,35.746598563137375,tree,3.24,0.5,1.9,NA
136.80463228796125,35.74659857222555,shrub,1.23,7.2,2.4,2.3
136.8055623615782,35.74659856394721,shrub,0.69,4.1,2.3,2.0
136.8064925128031,35.74659859580084,shrub,1.78,1.8,2.2,2.3
136.8074225786419,35.746598557108584,shrub,1.17,2.8,2.2,2.3
136.80835274565874,35.746598593191365,shrub,0.64,4.0,3.1,1.7
136.8092828456908,35.74659858302339,shrub,0.69,3.6,10.1,1.5
136.81021286898817,35.7465985490102,shrub,1.31,2.8,2.1,2.4
136.8111430232441,35.74659858185363,shrub,0.89,0.5,3.1,1.7
136.81207314671255,35.74659858680264,tree,5.25,0.5,2.6,NA
136.81300331339835,35.746598603179365,tree,5.25,4.6,1.2,NA
136.81393335098633,35.74659857168566,shrub,0.55,6.1,10.2,1.6
136.814863419308,35.7465985509898,shrub,1.73,0.5,1.4,2.4
136.81579361186357,35.74659861055789,shrub,0.75,6.4,2.2,1.6
136.81672372004877,35.74659859805039,shrub,1.09,0.5,2.0,2.3
136.81765375749362,35.74659856241752,shrub,0.88,0.5,2.3,1.8
136.8185838626697,35.74659854919016,shrub,0.71,3.2,10.5,1.6
136.81951401385706,35.7465985805039,shrub,1.87,0.5,1.9,2.4
136.82044415916087,35.74659860362927,tree,7.04,2.0,1.3,NA
136.78360903186234,35.74735469766047,shrub,1.84,0.5,2.1,2.5
136.7845392080865,35.74735475083983,tree,4.24,4.0,2.8,NA
136.7854692409397,35.747354703779244,shrub,0.57,7.4,10.0,1.5
136.78639945020117,35.747354760917815,shrub,0.78,5.9,9.7,1.6
136.78732953247743,35.74735472825435,shrub,0.74,8.9,10.7,1.4
136.78825963112985,35.74735470917816,shrub,1.23,4.4,2.1,2.2
136.78918975651706,35.74735472285543,shrub,1.43,3.3,2.2,2.4
136.79011990204745,35.7473547369826,tree,6.36,2.6,2.4,NA
136.79105000325396,35.74735472789442,shrub,0.75,2.8,10.1,1.7
136.79198011179454,35.747354716826635,shrub,0.78,1.8,10.2,1.6
136.79291020562522,35.74735472141572,tree,5.19,9.2,1.2,NA
136.79384039785901,35.74735475614877,shrub,0.76,0.5,11.1,1.4
136.79477043460273,35.74735470278944,shrub,1.8,0.7,1.0,2.3
136.79570062273868,35.74735473842232,shrub,1.93,0.5,1.6,2.3
136.79663073457763,35.74735474634073,shrub,1.14,3.8,1.7,2.3
136.797560755461,35.74735469541092,tree,4.31,3.8,1.7,NA
136.7984909071748,35.74735470134973,shrub,1.22,4.2,2.1,2.1
136.79942111124498,35.747354758038384,tree,5.5,2.8,2.2,NA
136.80035117172775,35.7473547269946,shrub,0.75,5.4,2.9,1.7
136.80128129997837,35.74735473905219,tree,5.95,3.0,1.5,NA
136.80221143492676,35.74735474103179,tree,4.78,6.9,-0.3,NA
136.80314149752647,35.7473547054889,tree,5.77,5.8,2.4,NA
136.80407161846463,35.74735471322736,tree,5.86,5.7,1.2,NA
136.80500170991237,35.747354709088185,tree,5.06,5.9,1.8,NA
136.80593185739366,35.747354716556686,tree,4.64,4.9,1.6,NA
136.80686195588893,35.747354716646676,shrub,0.83,5.6,2.8,1.7
136.80779216264057,35.747354754349125,tree,5.76,1.3,3.0,NA
136.80872220539806,35.74735471376725,shrub,1.7,0.5,1.5,2.4
136.80965232181103,35.7473547244751,tree,4.68,1.4,1.5,NA
136.81058250898988,35.747354743641274,shrub,1.79,0.7,1.4,2.5
136.81151263493715,35.74735474985003,shrub,1.88,0.5,1.7,2.4
136.81244274001213,35.74735475524895,tree,5.14,8.1,2.4,NA
136.81337277755628,35.747354703779244,shrub,0.72,0.7,9.8,1.4
136.81430298812705,35.74735475245951,shrub,0.77,2.8,3.4,1.7
136.81523300884223,35.74735469532094,shrub,0.59,4.3,2.9,1.7
136.81616316904902,35.74735471772646,shrub,1.19,5.5,1.5,2.3
136.81709321251722,35.747354695590886,tree,5.71,0.5,2.3,NA
136.8180233664823,35.74735471790642,shrub,1.87,2.2,0.4,2.3
136.81895348273747,35.74735469523095,shrub,1.12,0.5,2.5,2.2
136.81988368078837,35.747354755878824,tree,5.28,6.9,2.8,NA
136.82081374857378,35.747354737072584,shrub,0.76,3.7,10.2,1.5
136.82174391254733,35.74735475200959,shrub,1.74,2.1,2.3,2.2
136.78490850352838,35.74811086970606,shrub,0.74,4.5,3.2,1.6
136.78583863479105,35.74811088797241,shrub,1.06,6.9,2.1,2.4
136.78676873651884,35.74811087024595,tree,5.29,1.6,2.8,NA
136.7876989569973,35.7481109125375,shrub,1.93,2.5,1.0,2.2
136.78862905997894,35.74811090326934,shrub,0.66,0.5,10.9,1.7
136.78955918048143,35.74811089724055,tree,5.03,9.0,1.2,NA
136.7904892062555,35.74811086088783,shrub,1.28,0.5,1.8,2.2
136.79141936584304,35.74811087618477,shrub,1.7,0.5,0.7,2.2
136.79234953675447,35.74811090083984,shrub,0.91,7.9,10.5,1.6
136.79327967659592,35.74811089724055,tree,5.52,6.6,1.8,NA
136.79420983765544,35.748110909658074,tree,6.41,8.5,2.3,NA
136.79513983363125,35.74811084766047,shrub,1.72,3.3,1.3,2.3
136.79606998260306,35.74811086025795,shrub,1.78,0.5,1.1,2.5
136.7970001185918,35.74811086961608,shrub,1.18,0.5,2.8,2.2
136.79793032004213,35.748110917126574,shrub,0.63,6.8,10.3,1.5
136.7988604309166,35.7481108975105,shrub,1.06,4.2,2.3,2.3
136.7997904731741,35.74811085593881,tree,2.97,8.1,1.8,NA
136.80072061365902,35.74811085818836,shrub,0.83,0.5,2.7,1.7
136.80165071914485,35.74811085404919,shrub,0.73,5.0,3.3,1.6
136.8025808926094,35.748110870785844,shrub,0.79,4.3,2.9,1.8
136.80351099445906,35.74811084856029,shrub,1.85,0.5,0.7,2.4
136.80444121169154,35.74811091748651,tree,5.23,0.5,2.7,NA
136.80537131953344,35.748110897330534,shrub,1.03,2.7,2.1,2.3
136.80630143449702,35.748110885632876,shrub,1.12,5.2,1.7,2.5
136.80723147549543,35.74811084874026,shrub,1.11,2.4,2.0,2.3
136.80816164567068,35.74811088320337,shrub,1.4,0.5,2.7,2.2
136.80909180758474,35.74811089895021,shrub,1.58,3.5,1.7,2.3
136.81002189728991,35.748110866826636,shrub,1.79,0.5,1.6,2.4
136.81095208199054,35.74811091424715,shrub,0.69,2.9,3.7,1.7
136.81188212116908,35.748110864577086,shrub,1.21,4.1,1.9,2.3
136.812812331735,35.748110902639475,shrub,1.35,3.4,1.0,2.1
136.81374240978337,35.748110880863834,shrub,1.73,0.5,0.7,2.4
136.81467253575664,35.74811088014397,shrub,1.81,0.5,1.8,2.4
136.81560268755453,35.74811088923216,tree,5.14,7.8,1.8,NA
136.8165328663394,35.748110911637674,shrub,1.22,4.3,1.9,2.3
136.81746293217472,35.74811088752249,shrub,1.79,4.1,1.2,2.2
136.81839308375305,35.74811089616077,tree,5.08,0.5,0.4,NA
136.81932309735845,35.748110846490704,shrub,1.33,8.2,1.1,2.3
136.82025327836885,35.748110858278345,shrub,1.77,7.5,0.5,2.4
136.82118344675047,35.74811088770246,tree,3.67,2.6,2.0,NA
136.82211355443638,35.748110880593885,shrub,1.11,4.9,1.7,2.2
136.82304363072078,35.74811085566887,shrub,1.28,3.3,2.1,2.2
136.7862080273994,35.748867044091185,shrub,0.84,2.7,3.3,1.9
136.78713810977328,35.74886702258548,shrub,0.58,1.2,2.9,1.6
136.78806832139665,35.748867060377925,shrub,1.7,1.5,0.7,2.4
136.78899838520562,35.74886703644271,shrub,2.03,0.5,0.4,2.4
136.78992847287358,35.74886700107979,shrub,1.68,0.5,2.1,2.3
136.7908586584828,35.74886703365327,shrub,1.34,0.5,2.3,2.4
136.7917887921097,35.74886703572286,shrub,0.93,3.9,10.4,1.6
136.79271892751038,35.74886702420516,shrub,0.79,5.3,9.4,1.5
136.7936490775271,35.74886703671265,shrub,0.61,0.5,2.9,1.6
136.79457918515882,35.74886702771446,shrub,1.83,5.3,1.0,2.1
136.79550928121137,35.74886700611877,tree,4.35,6.6,4.5,NA
136.7964394456658,35.74886702393521,tree,3.61,5.9,1.8,NA
136.79736957613179,35.74886701160768,shrub,1.21,3.0,3.1,2.3
136.79829972597477,35.748867023305344,shrub,1.01,4.5,1.6,2.4
136.79922983794688,35.748867000539896,shrub,1.09,2.9,2.2,2.2
136.80015996887013,35.74886700341931,shrub,0.63,1.1,3.1,1.5
136.8010901320216,35.74886702060588,shrub,1.21,0.5,3.0,2.0
136.80202032210386,35.74886704760048,shrub,0.75,2.2,2.6,1.8
136.8029503851541,35.748867004229155,tree,5.33,5.6,1.2,NA
136.8038806286861,35.74886706154769,shrub,1.76,2.0,0.7,2.3
136.80481069942152,35.74886704364127,shrub,1.84,7.0,2.2,2.4
136.80574086186584,35.74886705416917,shrub,1.87,3.2,0.3,2.3
136.80667098304792,35.748867037342535,shrub,0.63,0.5,11.2,1.4
136.80760106397892,35.74886700179964,shrub,1.22,7.3,2.3,2.3
136.8085312540639,35.74886704895021,shrub,0.65,0.6,2.3,1.8
136.8094613990144,35.74886704769047,shrub,1.18,0.5,1.8,2.3
136.81039150401907,35.748867022225554,shrub,1.24,2.7,1.6,2.1
136.81132167833968,35.74886705704859,shrub,1.88,4.4,1.0,2.3
136.81225173634854,35.74886701718656,shrub,1.12,4.2,1.5,2.3
136.8131819164467,35.74886702465507,shrub,1.18,4.4,2.1,2.4
136.814111977526,35.74886700035993,shrub,1.85,4.3,0.9,2.5
136.81504212696697,35.74886700692862,tree,6.02,5.1,0.1,NA
136.81597231471082,35.748867039772044,shrub,1.4,6.1,1.7,2.2
136.81690247642862,35.7488670565087,shrub,1.78,0.5,2.1,2.3
136.81783259988606,35.748867047510494,tree,4.14,1.0,0.8,NA
136.8187627116512,35.74886701844631,tree,5.82,5.7,1.5,NA
136.81969288636856,35.74886705497901,tree,5.98,3.0,2.7,NA
136.820622995749,35.748867023755245,shrub,1.21,4.5,1.8,2.4
136.82155306934828,35.748867008998204,shrub,0.55,0.5,2.4,1.7
136.82248330050663,35.74886706316737,shrub,1.78,0.6,0.6,2.3
136.82341343745,35.748867052549485,shrub,0.58,2.3,10.7,1.9
136.8243434547444,35.74886699757049,shrub,0.6,2.4,3.5,1.6
136.7875075698602,35.74962319913017,tree,5.45,2.8,0.1,NA
136.78843770771837,35.74962320785843,shrub,1.19,6.1,2.4,2.3
136.78936788254782,35.749623216136776,shrub,0.76,1.5,3.0,1.6
136.7902979453719,35.74962316394721,tree,4.99,2.6,0.7,NA
136.7912280686916,35.74962315809837,tree,4.72,7.1,-0.3,NA
136.7921581987952,35.74962314937013,shrub,0.82,0.5,10.6,1.5
136.79308843090627,35.74962320578884,shrub,0.63,2.5,1.4,1.6
136.79401850516456,35.7496231625075,shrub,1.83,0.5,0.9,2.3
136.79494873316673,35.749623210287936,shrub,1.9,1.4,1.8,2.3
136.7958788581274,35.74962319715057,shrub,1.13,0.7,1.7,2.5
136.79680893789865,35.74962317285542,shrub,0.81,1.5,2.1,1.7
136.79773910990974,35.74962317015597,shrub,1.2,7.9,2.5,2.2
136.79866926882224,35.74962319184163,shrub,0.73,2.1,3.2,1.9
136.79959944535236,35.749623201559686,shrub,1.14,1.1,2.4,2.3
136.80052953748927,35.74962317969406,shrub,1.22,6.1,2.0,2.4
136.8014596519028,35.749623162417514,shrub,0.74,0.5,9.2,1.6
136.802389824677,35.74962316988603,shrub,0.65,0.5,10.5,1.5
136.8033200359651,35.74962320587882,shrub,1.74,0.5,1.4,2.1
136.8042501115331,35.74962318680264,shrub,1.23,4.7,2.6,2.2
136.80518026792475,35.74962318113377,shrub,0.63,0.5,10.5,1.4
136.8061104565703,35.749623216316735,shrub,1.8,0.5,1.4,2.4
136.8070405674682,35.749623197510495,shrub,1.29,7.2,2.0,2.4
136.80797071466316,35.749623187972404,tree,3.6,0.5,5.1,NA
136.80890084569037,35.74962318068386,shrub,1.82,0.5,1.3,2.3
136.809830958892,35.749623181763646,shrub,1.19,3.3,1.7,2.5
136.81076115434766,35.74962319940011,shrub,0.66,3.6,11.0,1.7
136.81169134198203,35.74962321235753,shrub,0.69,3.3,3.3,1.8
136.81262145436386,35.74962321379724,shrub,1.64,7.5,0.8,2.1
136.81355160903826,35.749623205068985,shrub,1.27,4.7,2.0,2.1
136.81448173436897,35.74962319292141,shrub,0.89,6.8,3.4,1.8
136.81541185726292,35.749623181223754,shrub,0.66,5.1,10.3,1.4
136.81634193711758,35.74962316367726,tree,4.57,7.9,2.4,NA
136.81727211486145,35.749623175194955,shrub,1.23,7.4,1.8,2.2
136.81820232097672,35.749623211007794,shrub,1.14,2.0,1.2,2.4
136.81913240536903,35.74962316493701,shrub,1.83,0.5,1.4,2.3
136.82006252715144,35.74962316160768,tree,3.56,5.3,1.8,NA
136.8209927616013,35.749623219826034,shrub,1.89,1.2,1.0,2.3
136.82192288414817,35.74962319112178,shrub,1.64,7.3,1.4,2.3
136.82285296436038,35.74962317204559,shrub,0.69,4.4,3.7,1.5
136.823783095685,35.74962316106779,shrub,1.86,3.1,1.3,2.1
136.82471331442773,35.74962320209958,tree,3.93,5.2,-1.4,NA
136.8256434394121,35.7496232014697,shrub,1.31,4.4,3.2,2.4
136.78880707992403,35.75037931610678,shrub,1.82,6.7,1.1,2.4
136.78973726155965,35.75037933563287,shrub,0.82,1.4,3.0,1.6
136.7906673780467,35.75037930926815,tree,6.18,0.5,2.2,NA
136.7915975776559,35.750379349040195,shrub,0.55,1.5,10.6,1.5
136.7925277287632,35.75037933644271,tree,4.22,5.4,2.7,NA
136.79345789126037,35.75037933356329,shrub,0.76,3.0,9.9,1.5
136.79438801597493,35.750379315656865,shrub,1.93,0.5,0.9,2.3
136.79531813668925,35.75037930881824,shrub,0.75,2.0,10.6,1.5
136.79624830459625,35.75037931655669,shrub,0.75,0.5,3.2,1.7
136.7971784873181,35.75037934283143,shrub,0.59,2.3,2.6,1.7
136.7981086175712,35.75037933014397,shrub,0.75,14.3,10.8,1.5
136.79903879505045,35.75037932870426,shrub,1.27,2.0,1.8,2.4
136.79996888855962,35.75037930107978,shrub,0.71,8.2,10.2,1.6
136.80089908093896,35.75037931925615,shrub,1.32,0.5,1.1,2.2
136.80182930249094,35.750379359298144,shrub,1.22,1.1,2.1,2.4
136.8027594302695,35.75037933815237,shrub,1.67,3.3,1.5,2.3
136.80368952915723,35.750379324025204,shrub,1.2,3.0,0.9,2.3
136.80461977159337,35.75037936874625,shrub,0.54,5.0,3.1,1.8
136.8055498854424,35.750379355788844,shrub,1.83,0.5,1.7,2.4
136.80647997162868,35.7503793054889,shrub,1.17,4.3,2.0,2.2
136.80741022731019,35.750379355338936,tree,4.86,1.6,1.9,NA
136.80834025275735,35.75037930260948,shrub,1.67,2.7,1.4,2.4
136.8092705106277,35.750379367576485,tree,4.79,5.0,5.1,NA
136.81020062840574,35.75037933707259,shrub,1.76,0.5,0.8,2.2
136.81113076250102,35.75037931277744,shrub,1.82,0.5,0.9,2.3
136.8120609180509,35.75037932942411,shrub,1.22,3.7,1.4,2.3
136.81299111349162,35.75037935362928,tree,5.93,11.5,2.5,NA
136.81392128510603,35.75037935875825,shrub,1.25,6.8,2.0,2.2
136.8148514048566,35.75037934112178,shrub,1.83,3.8,1.4,2.3
136.81578161103783,35.75037936442711,shrub,0.74,4.2,8.9,1.4
136.81671164353915,35.75037930530894,shrub,0.53,0.7,3.2,1.8
136.81764185009052,35.750379323485305,shrub,1.28,1.6,0.8,2.3
136.81857197331834,35.75037932654469,tree,7.35,5.0,2.3,NA
136.81950220353013,35.75037935371926,shrub,1.88,0.5,1.3,2.2
136.82043231805227,35.75037932969406,tree,4.1,1.6,2.2,NA
136.8213624550969,35.750379324565095,shrub,0.66,1.1,3.1,1.9
136.82229267492718,35.7503793590282,tree,5.32,5.8,2.8,NA
136.82322272520682,35.75037930503899,shrub,1.17,9.2,1.5,2.4
136.82415286831562,35.750379315027,tree,5.38,4.6,2.4,NA
136.82508312500966,35.75037937054589,shrub,1.02,8.1,1.2,2.3
136.8260131626652,35.75037930296941,shrub,1.25,5.9,1.8,2.3
136.82694335629884,35.75037933320336,shrub,1.21,3.5,2.1,2.2
136.7901067346813,35.75113546862627,shrub,0.79,0.5,11.0,1.5
136.79103694276716,35.75113549769046,shrub,0.61,0.5,9.7,1.6
136.79196710906024,35.75113551280744,shrub,0.7,1.4,10.7,1.5
136.79289725777792,35.75113548788242,shrub,1.77,8.2,0.6,2.3
136.79382738890365,35.75113549355129,shrub,0.72,0.5,10.3,1.5
136.79475756585464,35.75113549265147,shrub,0.65,3.9,10.5,1.5
136.79568773127778,35.751135503269346,shrub,1.87,2.9,1.6,2.3
136.796617916203,35.751135501019796,shrub,1.88,0.5,0.7,2.4
136.79754802114604,35.751135464667065,shrub,1.08,0.5,2.3,2.4
136.7984782231679,35.751135494001204,shrub,0.83,4.8,9.0,1.5
136.79940831692684,35.75113545197961,shrub,1.97,0.5,1.4,2.2
136.80033854834113,35.75113549706059,shrub,1.81,0.5,1.3,2.3
136.80126869256028,35.75113548626275,shrub,0.53,4.5,9.1,1.5
136.80219887393682,35.75113550641872,shrub,0.59,0.6,10.0,1.4
136.8031290303366,35.751135487252554,shrub,0.84,0.5,9.0,1.5
136.80405924889166,35.7511355184763,shrub,0.59,1.4,10.1,1.5
136.80498928958278,35.75113546979604,shrub,1.19,4.3,2.3,2.5
136.8059194477579,35.75113545584883,shrub,0.63,4.9,2.5,1.7
136.80684963740848,35.751135477984405,shrub,0.75,0.5,10.2,1.5
136.8077797651539,35.751135460887824,shrub,1.93,3.7,1.8,2.3
136.80871000392958,35.751135503809245,shrub,1.11,3.8,1.6,2.2
136.80964015054312,35.75113549157168,tree,4.47,3.9,1.4,NA
136.81057029089817,35.751135477174564,shrub,0.71,1.3,10.4,1.4
136.811500474915,35.75113549616077,shrub,1.1,5.9,1.8,2.4
136.81243059943057,35.75113546385723,shrub,0.62,0.5,10.1,1.6
136.81336075377178,35.751135457918416,tree,4.95,3.9,0.8,NA
136.81429096854987,35.751135509028195,tree,3.31,4.9,0.5,NA
136.8152211447376,35.75113551154769,shrub,1.64,3.0,1.4,2.2
136.81615132750971,35.751135511007796,shrub,1.28,4.0,2.6,2.4
136.81708143835104,35.75113549760048,tree,3.71,4.7,1.3,NA
136.8180116185333,35.75113551145771,shrub,0.56,3.5,9.7,1.6
136.81894168723787,35.751135456928615,tree,3.91,11.4,2.7,NA
136.819871947051,35.751135514337136,shrub,1.93,0.5,1.1,2.2
136.82080212096497,35.75113552216556,tree,4.36,3.6,2.0,NA
136.82173218339761,35.75113545458908,shrub,0.59,5.5,10.2,1.5
136.82266238220132,35.751135467366524,shrub,1.14,0.5,1.9,2.2
136.82359257744181,35.75113549481104,shrub,1.8,0.5,0.8,2.2
136.82452270356077,35.75113547258548,shrub,1.74,2.6,1.0,2.2
136.82545285694098,35.75113546943611,tree,6.0,0.5,0.2,NA
136.82638309176158,35.75113551307738,shrub,1.91,3.2,1.9,2.3
136.82731323044794,35.7511354930114,shrub,1.78,5.5,1.5,2.2
136.82824332238224,35.75113545656869,shrub,0.58,2.9,3.0,1.5
136.79140643833637,35.75189162780444,tree,4.57,6.0,1.6,NA
136.7923366351145,35.75189165074985,shrub,0.82,1.4,9.7,1.6
136.79326676130904,35.751891636172765,shrub,0.54,7.2,2.5,1.6
136.79419701407178,35.751891666766646,shrub,1.72,4.0,1.3,2.4
136.7951271467845,35.751891649220156,tree,3.94,9.0,0.7,NA
136.79605727693064,35.751891624385124,shrub,0.86,9.2,3.2,1.8
136.7969873860985,35.7518916035093,shrub,1.23,0.6,2.2,2.2
136.79791760756777,35.751891624655066,shrub,0.95,1.2,3.5,1.6
136.79884776934097,35.751891622405516,shrub,0.65,0.5,10.2,1.6
136.7997779129467,35.75189160404919,shrub,0.89,7.0,2.6,1.8
136.80070807100395,35.75189160755849,shrub,0.83,5.9,9.7,1.3
136.80163826296098,35.751891609088176,shrub,0.65,1.6,10.3,1.5
136.80256851781203,35.75189165209957,shrub,0.53,0.5,2.8,1.7
136.8034986813705,35.75189165236952,shrub,0.85,4.3,10.9,1.4
136.8044287585125,35.75189160764847,shrub,1.1,2.1,1.0,2.3
136.80535900388125,35.751891646430714,tree,5.34,3.4,2.8,NA
136.80628909658114,35.751891609988,shrub,1.23,3.8,2.5,2.3
136.80721928777623,35.7518916074685,tree,4.5,7.8,2.5,NA
136.80814946257243,35.751891624385124,tree,5.24,7.5,1.1,NA
136.8090796996155,35.751891650209956,shrub,1.22,0.5,2.1,2.3
136.8100098759238,35.75189166523695,shrub,0.6,6.5,2.9,1.6
136.81094002707013,35.751891648950206,shrub,1.87,0.7,0.3,2.1
136.8118701352757,35.751891615926816,shrub,1.84,6.9,2.0,2.2
136.8128004112108,35.75189166514697,tree,6.19,1.9,1.2,NA
136.81373056334988,35.75189166424715,tree,5.41,1.8,3.9,NA
136.81466067223164,35.75189161970606,shrub,0.88,0.5,2.1,1.7
136.81559089156437,35.751891653449306,tree,4.25,1.1,2.2,NA
136.81652097736702,35.75189160494901,shrub,1.73,5.9,1.5,2.3
136.8174512541913,35.75189166118776,shrub,0.64,6.7,9.7,1.2
136.81838141663292,35.75189165011998,shrub,0.8,0.7,3.0,1.7
136.81931158975297,35.75189166586682,shrub,1.1,1.9,2.0,2.3
136.82024175107134,35.751891660197956,shrub,1.92,3.8,1.5,2.1
136.82117183804738,35.75189161817636,shrub,1.16,0.5,1.2,2.3
136.82210202989162,35.75189162807439,shrub,1.97,0.5,0.6,2.4
136.82303225337094,35.75189164562087,tree,5.5,6.4,0.9,NA
136.82396247078023,35.75189167225555,shrub,1.01,0.5,2.1,2.3
136.82489255449153,35.75189164076185,shrub,1.82,0.5,1.7,2.3
136.82582268116693,35.75189160341932,shrub,1.13,6.2,1.6,2.4
136.82675290274977,35.75189163383324,tree,5.33,2.9,2.5,NA
136.82768304047744,35.75189161727655,tree,5.13,7.6,1.5,NA
136.82861319908557,35.751891622135574,shrub,0.67,1.0,9.4,1.5
136.8295434226173,35.751891629604074,tree,5.21,12.1,2.4,NA
136.79270619828108,35.75264781532694,shrub,1.87,0.5,0.9,2.2
136.79363628406432,35.75264776430714,shrub,0.63,0.5,10.3,1.6
136.79456652539807,35.75264777834433,shrub,0.76,0.5,10.2,1.5
136.79549678466907,35.752647824775046,shrub,0.51,5.4,9.8,1.3
136.79642684212908,35.75264777582483,shrub,0.71,0.5,10.0,1.5
136.7973570424937,35.752647787342525,shrub,0.55,4.1,9.9,1.4
136.7982872652506,35.75264780254949,shrub,0.71,1.4,3.1,1.7
136.7992174140881,35.752647783383324,shrub,1.14,7.9,2.2,2.0
136.8001475537803,35.75264776475704,tree,6.12,4.2,1.3,NA
136.80107779354603,35.752647805698864,shrub,1.19,11.3,1.6,2.2
136.80200797638315,35.752647801739656,shrub,0.67,2.5,10.6,1.6
136.8029381791686,35.752647804169165,shrub,0.85,0.5,2.9,1.7
136.80386829154935,35.75264776907619,shrub,0.89,0.6,11.1,1.5
136.80479848305396,35.75264778239352,shrub,0.73,0.7,10.8,1.6
136.80572871257732,35.75264780758848,tree,5.8,3.5,1.8,NA
136.8066588167531,35.75264777654469,shrub,1.7,0.5,1.0,2.4
136.80758907105331,35.75264780056988,shrub,1.84,0.9,0.3,2.3
136.8085192302758,35.75264779427115,shrub,0.67,0.9,10.1,1.5
136.80944932473494,35.75264776214757,tree,4.38,0.5,1.3,NA
136.81037951737503,35.75264776646671,tree,4.13,0.5,2.8,NA
136.8113097408967,35.75264777123575,shrub,1.17,7.4,1.8,2.3
136.81223989851316,35.75264776142772,tree,7.15,5.4,0.0,NA
136.81317005451106,35.752647759628076,shrub,0.72,2.0,9.9,1.6
136.8141003419985,35.75264781280744,shrub,0.85,4.7,3.5,1.7
136.81503051792873,35.752647823245354,shrub,1.78,6.0,1.1,2.3
136.8159606007372,35.75264777024595,shrub,0.69,2.5,3.1,1.6
136.8168907999629,35.7526477859928,shrub,0.68,0.5,10.8,1.4
136.8178210341657,35.75264781712657,shrub,1.87,2.7,1.8,2.2
136.8187511728165,35.752647790042,shrub,1.06,2.5,2.1,2.4
136.8196814039447,35.75264781307739,tree,3.33,3.9,1.3,NA
136.82061146700823,35.75264775818836,shrub,1.25,7.2,2.0,2.3
136.82154170242978,35.75264778932214,shrub,1.73,0.5,1.4,2.3
136.82247187256618,35.75264776754649,tree,4.19,1.9,2.5,NA
136.82340210168442,35.75264779688062,shrub,0.73,0.5,10.5,1.4
136.824332300144,35.75264781784643,shrub,1.62,4.7,0.3,2.2
136.82526239672174,35.75264777060588,shrub,0.73,3.5,9.4,1.4
136.82619256912895,35.75264775935813,shrub,1.04,7.1,2.3,2.4
136.82712283853786,35.75264782036593,shrub,1.25,9.3,1.4,2.3
136.8280529201036,35.75264775782844,tree,6.46,0.5,2.1,NA
136.82898317041253,35.752647809658065,shrub,1.81,2.3,1.9,2.4
136.82991328381854,35.75264776808638,shrub,0.72,3.0,9.8,1.5
136.83084354836944,35.752647802189564,shrub,0.58,6.1,1.8,1.7
